,file_path,targets,preds
121,2017,2,2
122,2017,2,2
123,2017,2,2
124,2017,2,0
125,2017,2,0
126,2017,2,0
127,2017,2,0
128,2017,2,0
129,2017,2,0
130,2017,2,0
131,2017,2,0
132,2017,2,2
133,2017,2,2
134,2017,2,1
135,2017,2,1
136,2017,2,1
137,2017,2,1
138,2017,2,1
139,2017,2,1
140,2017,2,1
141,2017,2,1
142,2017,2,2
143,2017,2,0
144,2017,2,0
145,2017,2,0
146,2017,2,1
147,2017,2,1
148,2017,2,0
149,2017,2,0
150,2017,2,1
151,2017,2,0
152,2017,2,0
153,2017,2,0
154,2017,2,2
155,2017,2,2
156,2017,2,0
157,2017,2,2
158,2017,2,2
159,2017,2,2
160,2017,2,1
161,2017,2,1
162,2017,2,2
163,2017,2,1
164,2017,2,2
165,2017,2,2
166,2017,2,0
167,2017,2,0
168,2017,2,0
169,2017,2,0
170,2017,2,0
171,2017,2,0
172,2017,2,0
173,2017,2,0
174,2017,2,0
175,2017,2,0
176,2017,2,0
177,2017,2,0
178,2017,2,0
179,2017,2,0
180,2017,2,0
181,2017,2,0
182,2017,2,0
183,2017,2,0
184,2017,2,0
185,2017,2,0
186,2017,2,0
187,2017,2,0
188,2017,2,0
189,2017,2,2
190,2017,2,2
191,2017,2,0
192,2017,2,0
193,2017,2,0
194,2017,2,0
195,2017,2,2
196,2017,2,2
197,2017,2,2
198,2017,2,2
199,2017,2,2
200,2017,2,0
201,2017,2,0
202,2017,2,0
203,2017,2,0
204,2017,2,0
205,2017,2,0
206,2017,2,0
207,2017,2,0
208,2017,2,0
209,2017,2,0
210,2017,2,0
211,2017,2,0
212,2017,2,0
213,2017,2,0
214,2017,2,0
215,2017,2,0
216,2017,2,0
217,2017,2,0
218,2017,2,0
219,2017,2,0
220,2017,2,0
221,2017,2,0
222,2017,2,0
223,2017,2,0
224,2017,2,0
225,2017,2,0
226,2017,2,0
227,2017,2,0
228,2017,2,1
229,2017,2,0
230,2017,2,0
231,2017,2,0
232,2017,2,0
233,2017,2,0
234,2017,2,0
235,2017,2,0
236,2017,2,0
237,2017,2,0
238,2017,2,0
239,2017,2,0
240,2017,2,0
241,2017,2,0
242,2017,2,0
243,2017,2,0
244,2017,2,0
245,2017,2,0
246,2017,2,0
247,2017,2,0
248,2017,2,0
249,2017,2,2
250,2017,2,0
251,2017,2,0
252,2017,2,0
253,2017,2,0
254,2017,2,0
255,2017,2,0
256,2017,2,0
257,2017,2,0
258,2017,2,0
259,2017,2,0
260,2017,2,0
261,2017,2,0
262,2017,2,0
263,2017,2,0
264,2017,2,0
265,2017,2,2
266,2017,2,0
267,2017,2,0
268,2017,2,0
269,2017,2,0
270,2017,2,0
271,2017,2,0
272,2017,2,1
273,2017,2,0
274,2017,2,0
275,2017,2,0
276,2017,2,1
277,2017,2,1
278,2017,2,0
279,2017,2,0
280,2017,2,0
281,2017,2,0
282,2017,2,0
283,2017,2,0
284,2017,2,0
285,2017,2,0
286,2017,2,0
287,2017,2,0
288,2017,2,0
289,2017,2,0
290,2017,2,0
291,2017,2,0
292,2017,2,0
293,2017,2,2
294,2017,2,1
295,2017,2,0
296,2017,2,0
297,2017,2,0
298,2017,2,0
299,2017,2,0
300,2017,2,0
301,2017,2,0
302,2017,2,0
303,2017,2,0
304,2017,2,0
305,2017,2,0
306,2017,2,2
307,2017,2,0
308,2017,2,0
309,2017,2,0
310,2017,2,2
311,2017,2,0
312,2017,2,0
313,2017,2,0
314,2017,2,0
315,2017,2,0
316,2017,2,0
317,2017,2,0
318,2017,2,2
319,2017,2,0
320,2017,2,0
321,2017,2,1
322,2017,2,0
323,2017,2,1
324,2017,2,2
325,2017,2,2
326,2017,2,0
327,2017,2,0
328,2017,2,0
329,2017,2,0
330,2017,2,0
331,2017,2,0
332,2017,2,0
333,2017,2,0
334,2017,2,0
335,2017,2,0
336,2017,2,0
337,2017,2,0
338,2017,2,0
339,2017,2,0
340,2017,2,0
341,2017,2,2
342,2017,2,2
343,2017,2,2
344,2017,2,2
345,2017,2,0
346,2017,2,2
347,2017,2,2
348,2017,2,1
349,2017,2,1
350,2017,2,2
351,2017,2,2
352,2017,2,2
353,2017,2,2
354,2017,2,2
355,2017,2,0
356,2017,2,0
357,2017,2,2
358,2017,2,2
359,2017,2,0
360,2017,2,0
361,2017,2,0
362,2017,2,0
363,2017,2,0
364,2017,2,0
365,2017,2,0
366,2017,2,0
367,2017,2,0
368,2017,2,0
369,2017,2,0
370,2017,2,0
371,2017,2,0
372,2017,2,2
373,2017,2,1
374,2017,2,1
375,2017,2,2
376,2017,2,2
377,2017,2,2
378,2017,2,2
379,2017,2,2
380,2017,2,2
381,2017,2,2
382,2017,2,1
383,2017,2,1
384,2017,2,1
385,2017,2,0
386,2017,2,0
387,2017,2,0
388,2017,2,1
389,2017,2,0
390,2017,2,0
391,2017,2,0
392,2017,2,0
393,2017,2,0
394,2017,2,0
395,2017,2,0
396,2017,2,1
397,2017,2,1
398,2017,2,1
399,2017,2,1
400,2017,2,0
401,2017,2,1
402,2017,2,0
403,2017,2,1
404,2017,2,0
405,2017,2,1
406,2017,2,1
407,2017,2,1
408,2017,2,1
409,2017,2,0
410,2017,2,1
411,2017,2,0
412,2017,2,1
413,2017,2,1
414,2017,2,1
415,2017,2,0
416,2017,2,0
417,2017,2,1
418,2017,2,0
419,2017,2,0
420,2017,2,1
421,2017,2,1
422,2017,2,1
423,2017,2,0
424,2017,2,0
425,2017,2,0
426,2017,2,1
427,2017,2,1
428,2017,2,1
429,2017,2,1
430,2017,2,1
431,2017,2,1
432,2017,2,1
433,2017,2,0
434,2017,2,2
435,2017,2,1
436,2017,2,1
437,2017,2,0
438,2017,2,1
439,2017,2,1
440,2017,2,0
441,2017,2,1
442,2017,2,1
443,2017,2,0
444,2017,2,0
445,2017,2,2
446,2017,2,2
447,2017,2,2
448,2017,2,2
449,2017,2,0
450,2017,2,0
451,2017,2,0
452,2017,2,0
453,2017,2,0
454,2017,2,0
455,2017,2,2
456,2017,2,0
457,2017,2,0
458,2017,2,0
459,2017,2,0
460,2017,2,0
461,2017,2,0
462,2017,2,0
463,2017,2,0
464,2017,2,0
465,2017,2,0
466,2017,2,0
467,2017,2,0
468,2017,2,0
469,2017,2,0
470,2017,2,2
471,2017,2,2
472,2017,2,0
473,2017,2,0
474,2017,2,0
475,2017,2,0
476,2017,2,0
477,2017,2,0
478,2017,2,0
479,2017,2,2
480,2017,2,0
481,2017,2,0
482,2017,2,0
483,2017,2,0
484,2017,2,0
485,2017,2,2
486,2017,2,0
487,2017,2,2
488,2017,2,2
489,2017,2,2
490,2017,2,2
491,2017,2,0
492,2017,2,0
493,2017,2,0
494,2017,2,0
495,2017,2,0
496,2017,2,0
497,2017,2,0
498,2017,2,0
499,2017,2,0
500,2017,2,0
501,2017,2,0
502,2017,2,0
503,2017,2,0
504,2017,2,0
505,2017,2,0
506,2017,2,0
507,2017,2,0
508,2017,2,0
509,2017,2,0
510,2017,2,0
511,2017,2,0
512,2017,2,2
513,2017,2,0
514,2017,2,0
515,2017,2,2
516,2017,2,0
517,2017,2,1
518,2017,2,0
519,2017,2,2
520,2017,2,2
521,2017,2,2
522,2017,2,2
523,2017,2,1
524,2017,2,0
525,2017,2,0
526,2017,2,0
527,2017,2,0
528,2017,2,0
529,2017,2,0
530,2017,2,0
531,2017,2,0
532,2017,2,0
533,2017,2,0
534,2017,2,0
535,2017,2,0
536,2017,2,0
537,2017,2,0
538,2017,2,0
539,2017,2,0
540,2017,2,0
541,2017,2,0
542,2017,2,0
543,2017,2,0
544,2017,2,0
545,2017,2,0
546,2017,2,1
547,2017,2,0
548,2017,2,0
549,2017,2,0
550,2017,2,1
551,2017,2,1
552,2017,2,0
553,2017,2,0
554,2017,2,0
555,2017,2,0
556,2017,2,0
557,2017,2,0
558,2017,2,0
559,2017,2,0
560,2017,2,0
561,2017,2,0
562,2017,2,0
563,2017,2,0
564,2017,2,0
565,2017,2,0
566,2017,2,0
567,2017,2,0
568,2017,2,1
569,2017,2,0
570,2017,2,0
571,2017,2,0
572,2017,2,0
573,2017,2,0
574,2017,2,0
575,2017,2,0
576,2017,2,0
577,2017,2,0
578,2017,2,0
579,2017,2,0
580,2017,2,0
581,2017,2,0
582,2017,2,0
583,2017,2,0
584,2017,2,0
585,2017,2,0
586,2017,2,0
587,2017,2,0
588,2017,2,0
589,2017,2,0
590,2017,2,1
591,2017,2,1
592,2017,2,1
593,2017,2,1
594,2017,2,0
595,2017,2,0
596,2017,2,1
597,2017,2,1
598,2017,2,1
599,2017,2,1
600,2017,2,1
601,2017,2,1
602,2017,2,1
603,2017,2,0
604,2017,2,0
605,2017,2,1
606,2017,2,0
607,2017,2,1
608,2017,2,1
609,2017,2,0
610,2017,2,1
611,2017,2,0
612,2017,2,0
613,2017,2,0
614,2017,2,0
615,2017,2,0
616,2017,2,0
617,2017,2,0
618,2017,2,0
619,2017,2,0
620,2017,2,0
621,2017,2,0
622,2017,2,0
623,2017,2,0
624,2017,2,0
625,2017,2,0
626,2017,2,0
627,2017,2,1
628,2017,2,0
629,2017,2,0
630,2017,2,0
631,2017,2,0
632,2017,2,0
633,2017,2,0
634,2017,2,0
635,2017,2,0
636,2017,2,0
637,2017,2,0
638,2017,2,0
639,2017,2,0
640,2017,2,0
641,2017,2,0
642,2017,2,1
643,2017,2,0
644,2017,2,0
645,2017,2,0
646,2017,2,0
647,2017,2,0
648,2017,2,0
649,2017,2,0
650,2017,2,1
651,2017,2,0
652,2017,2,0
653,2017,2,0
654,2017,2,0
655,2017,2,0
656,2017,2,0
657,2017,2,1
658,2017,2,0
659,2017,2,0
660,2017,2,1
661,2017,2,0
662,2017,2,1
663,2017,2,1
664,2017,2,0
665,2017,2,0
666,2017,2,0
667,2017,2,0
668,2017,2,0
669,2017,2,0
670,2017,2,0
671,2017,2,0
672,2017,2,0
673,2017,2,0
674,2017,2,0
675,2017,2,0
676,2017,2,0
677,2017,2,0
678,2017,2,0
679,2017,2,0
680,2017,2,0
681,2017,2,0
682,2017,2,0
683,2017,2,0
684,2017,2,0
685,2017,2,0
686,2017,2,0
687,2017,2,0
688,2017,2,0
689,2017,2,0
690,2017,2,0
691,2017,2,0
692,2017,2,0
693,2017,2,0
694,2017,2,0
695,2017,2,0
696,2017,2,0
697,2017,2,0
698,2017,2,0
699,2017,2,0
700,2017,2,0
701,2017,2,0
702,2017,2,0
703,2017,2,0
704,2017,2,0
705,2017,2,0
706,2017,2,0
707,2017,2,0
708,2017,2,0
709,2017,2,0
710,2017,2,0
711,2017,2,0
712,2017,2,0
713,2017,2,0
714,2017,2,0
715,2017,2,0
716,2017,2,0
717,2017,2,0
718,2017,2,0
719,2017,2,0
720,2017,2,0
721,2017,2,0
722,2017,2,0
723,2017,2,0
724,2017,2,0
725,2017,2,0
726,2017,2,0
727,2017,2,0
728,2017,2,0
729,2017,2,0
730,2017,2,0
731,2017,2,0
732,2017,2,0
733,2017,2,0
734,2017,2,0
735,2017,2,0
736,2017,2,0
737,2017,2,0
738,2017,2,0
739,2017,2,0
740,2017,2,0
741,2017,2,0
742,2017,2,0
743,2017,2,0
744,2017,2,0
745,2017,2,0
746,2017,2,0
747,2017,2,0
748,2017,2,0
749,2017,2,0
750,2017,2,0
751,2017,2,0
752,2017,2,0
753,2017,2,0
754,2017,2,0
755,2017,2,0
756,2017,2,0
757,2017,2,0
758,2017,2,0
759,2017,2,0
760,2017,2,0
761,2017,2,0
762,2017,2,0
763,2017,2,0
764,2017,2,0
765,2017,2,0
766,2017,2,0
767,2017,2,0
768,2017,2,0
769,2017,2,0
770,2017,2,0
771,2017,2,0
772,2017,2,0
773,2017,2,0
774,2017,2,0
775,2017,2,0
776,2017,2,0
777,2017,2,0
778,2017,2,0
779,2017,2,0
780,2017,2,0
781,2017,2,0
782,2017,2,0
783,2017,2,0
784,2017,2,0
785,2017,2,0
786,2017,2,0
787,2017,2,0
788,2017,2,2
789,2017,2,0
790,2017,2,0
791,2017,2,0
792,2017,2,0
793,2017,2,2
794,2017,2,2
795,2017,2,0
796,2017,2,0
797,2017,2,0
798,2017,2,0
799,2017,2,0
800,2017,2,0
801,2017,2,0
802,2017,2,0
803,2017,2,0
804,2017,2,0
805,2017,2,0
806,2017,2,0
807,2017,2,2
808,2017,2,2
809,2017,2,2
810,2017,2,0
811,2017,2,0
812,2017,2,0
813,2017,2,0
814,2017,2,0
815,2017,2,0
816,2017,2,0
817,2017,2,0
818,2017,2,0
819,2017,2,0
820,2017,2,0
821,2017,2,0
822,2017,2,0
823,2017,2,0
824,2017,2,0
825,2017,2,0
826,2017,2,0
827,2017,2,0
828,2017,2,0
829,2017,2,0
830,2017,2,0
831,2017,2,0
832,2017,2,0
833,2017,2,0
834,2017,2,0
835,2017,2,0
836,2017,2,0
837,2017,2,0
838,2017,2,0
839,2017,2,0
840,2017,2,0
841,2017,2,0
842,2017,2,0
843,2017,2,0
844,2017,2,0
845,2017,2,0
846,2017,2,0
847,2017,2,0
848,2017,2,0
849,2017,2,2
850,2017,2,0
851,2017,2,0
852,2017,2,0
853,2017,2,0
854,2017,2,0
855,2017,2,0
856,2017,2,0
857,2017,2,0
858,2017,2,0
859,2017,2,0
860,2017,2,0
861,2017,2,0
862,2017,2,0
863,2017,2,0
864,2017,2,0
865,2017,2,2
866,2017,2,0
867,2017,2,2
868,2017,2,0
869,2017,2,2
870,2017,2,2
871,2017,2,0
872,2017,2,2
873,2017,2,2
874,2017,2,2
875,2017,2,0
876,2017,2,2
877,2017,2,2
878,2017,2,0
879,2017,2,0
880,2017,2,0
881,2017,2,0
882,2017,2,0
883,2017,2,0
884,2017,2,0
885,2017,2,0
886,2017,2,0
887,2017,2,0
888,2017,2,0
889,2017,2,0
890,2017,2,0
891,2017,2,0
892,2017,2,0
893,2017,2,2
894,2017,2,0
895,2017,2,0
896,2017,2,0
897,2017,2,0
898,2017,2,2
899,2017,2,2
900,2017,2,0
901,2017,2,0
902,2017,2,0
903,2017,2,0
904,2017,2,0
905,2017,2,0
906,2017,2,0
907,2017,2,0
908,2017,2,0
909,2017,2,0
910,2017,2,0
911,2017,2,0
912,2017,2,0
913,2017,2,0
914,2017,2,0
915,2017,2,0
916,2017,2,0
917,2017,2,0
918,2017,2,0
919,2017,2,0
920,2017,2,0
921,2017,2,0
922,2017,2,0
923,2017,2,0
924,2017,2,0
925,2017,2,2
926,2017,2,2
927,2017,2,0
928,2017,2,2
929,2017,2,0
930,2017,2,0
931,2017,2,0
932,2017,2,0
933,2017,2,0
934,2017,2,0
935,2017,2,0
936,2017,2,0
937,2017,2,0
938,2017,2,0
939,2017,2,0
940,2017,2,0
941,2017,2,0
942,2017,2,0
943,2017,2,0
944,2017,2,0
945,2017,2,0
946,2017,2,2
947,2017,2,2
948,2017,2,0
949,2017,2,0
950,2017,2,0
951,2017,2,0
952,2017,2,0
953,2017,2,0
954,2017,2,0
955,2017,2,0
956,2017,2,0
957,2017,2,0
958,2017,2,0
959,2017,2,0
960,2017,2,0
961,2017,2,0
962,2017,2,0
963,2017,2,0
964,2017,2,0
965,2017,2,0
966,2017,2,0
967,2017,2,0
968,2017,2,0
969,2017,2,0
970,2017,2,0
971,2017,2,0
972,2017,2,0
973,2017,2,0
974,2017,2,0
975,2017,2,0
976,2017,2,0
977,2017,2,0
978,2017,2,0
979,2017,2,0
980,2017,2,0
981,2017,2,2
982,2017,2,0
983,2017,2,0
984,2017,2,0
985,2017,2,0
986,2017,2,2
987,2017,2,2
988,2017,2,0
989,2017,2,0
990,2017,2,0
991,2017,2,0
992,2017,2,0
993,2017,2,0
994,2017,2,0
995,2017,2,0
996,2017,2,0
997,2017,2,0
998,2017,2,0
999,2017,2,0
1000,2017,2,0
1001,2017,2,0
1002,2017,2,0
1003,2017,2,0
1004,2017,2,0
1005,2017,2,0
1006,2017,2,0
1007,2017,2,0
1008,2017,2,0
1009,2017,2,0
1010,2017,2,0
1011,2017,2,0
1012,2017,2,0
1013,2017,2,0
1014,2017,2,0
1015,2017,2,0
1016,2017,2,2
1017,2017,2,2
1018,2017,2,0
1019,2017,2,2
1020,2017,2,0
1021,2017,2,0
1022,2017,2,0
1023,2017,2,0
1024,2017,2,0
1025,2017,2,0
1026,2017,2,0
1027,2017,2,0
1028,2017,2,0
1029,2017,2,0
1030,2017,2,0
1031,2017,2,0
1032,2017,2,0
1033,2017,2,0
1034,2017,2,0
1035,2017,2,0
1036,2017,2,0
1037,2017,2,0
1038,2017,2,0
1039,2017,2,0
1040,2017,2,0
1041,2017,2,0
1042,2017,2,0
1043,2017,2,0
1044,2017,2,0
1045,2017,2,0
1046,2017,2,0
1047,2017,2,0
1048,2017,2,0
1049,2017,2,0
1050,2017,2,0
1051,2017,2,0
1052,2017,2,0
1053,2017,2,0
1054,2017,2,0
1055,2017,2,0
1056,2017,2,0
1057,2017,2,0
1058,2017,2,0
1059,2017,2,0
1060,2017,2,0
1061,2017,2,2
1062,2017,2,2
1063,2017,2,2
1064,2017,2,0
1065,2017,2,0
1066,2017,2,0
1067,2017,2,0
1068,2017,2,0
1069,2017,2,0
1070,2017,2,0
1071,2017,2,0
1072,2017,2,0
1073,2017,2,0
1074,2017,2,0
1075,2017,2,0
1076,2017,2,0
1077,2017,2,0
1078,2017,2,0
1079,2017,2,0
1080,2017,2,0
1081,2017,2,0
1082,2017,2,0
1083,2017,2,0
1084,2017,2,0
1085,2017,2,0
1086,2017,2,0
1087,2017,2,0
1088,2017,2,0
1089,2017,2,0
1090,2017,2,0
1091,2017,2,0
1092,2017,2,0
1093,2017,2,0
1094,2017,2,0
1095,2017,2,0
1096,2017,2,0
1097,2017,2,0
1098,2017,2,0
1099,2017,2,0
1100,2017,2,0
1101,2017,2,0
1102,2017,2,0
1103,2017,2,0
1104,2017,2,0
1105,2017,2,0
1106,2017,2,0
1107,2017,2,0
1108,2017,2,0
1109,2017,2,0
1110,2017,2,1
1111,2017,2,1
1112,2017,2,0
1113,2017,2,0
1114,2017,2,0
1115,2017,2,0
1116,2017,2,0
1117,2017,2,0
1118,2017,2,0
1119,2017,2,1
1120,2017,2,1
1121,2017,2,1
1122,2017,2,1
1123,2017,2,0
1124,2017,2,0
1125,2017,2,0
1126,2017,2,0
1127,2017,2,0
1128,2017,2,0
1129,2017,2,0
1130,2017,2,0
1131,2017,2,0
1132,2017,2,0
1133,2017,2,0
1134,2017,2,0
1135,2017,2,0
1136,2017,2,0
1137,2017,2,0
1138,2017,2,0
1139,2017,2,0
1140,2017,2,0
1141,2017,2,0
1142,2017,2,0
1143,2017,2,0
1144,2017,2,0
1145,2017,2,0
1146,2017,2,0
1147,2017,2,0
1148,2017,2,0
1149,2017,2,1
1150,2017,2,0
1151,2017,2,2
1152,2017,2,0
1153,2017,2,0
1154,2017,2,0
1155,2017,2,1
1156,2017,2,0
1157,2017,2,1
1158,2017,2,1
1159,2017,2,0
1160,2017,2,0
1161,2017,2,0
1162,2017,2,0
1163,2017,2,0
1164,2017,2,0
1165,2017,2,0
1166,2017,2,0
1167,2017,2,0
1168,2017,2,2
1169,2017,2,1
1170,2017,2,2
1171,2017,2,0
1172,2017,2,2
1173,2017,2,2
1174,2017,2,0
1175,2017,2,0
1176,2017,2,0
1177,2017,2,0
1178,2017,2,0
1179,2017,2,0
1180,2017,2,0
1181,2017,2,1
1182,2017,2,0
1183,2017,2,0
1184,2017,2,0
1185,2017,2,0
1186,2017,2,2
1187,2017,2,0
1188,2017,2,0
1189,2017,2,0
1190,2017,2,0
1191,2017,2,2
1192,2017,2,1
1193,2017,2,2
1194,2017,2,2
1195,2017,2,1
1196,2017,2,1
1197,2017,2,0
1198,2017,2,0
1199,2017,2,0
1200,2017,2,0
1201,2017,2,0
1202,2017,2,0
1203,2017,2,2
1204,2017,2,0
1205,2017,2,0
1206,2017,2,0
1207,2017,2,0
1208,2017,2,0
1209,2017,2,0
1210,2017,2,0
1211,2017,2,0
1212,2017,2,0
1213,2017,2,0
1214,2015,0,0
1215,2015,0,0
1216,2015,0,0
1217,2015,0,0
1218,2015,0,0
1219,2015,0,0
1220,2015,0,0
1221,2015,0,0
1222,2015,0,0
1223,2015,0,0
1224,2015,0,0
1225,2015,0,0
1226,2015,0,0
1227,2015,0,0
1228,2015,0,0
1229,2015,0,0
1230,2015,0,0
1231,2015,0,0
1232,2015,0,0
1233,2015,0,0
1234,2015,0,0
1235,2015,0,0
1236,2015,0,0
1237,2015,0,0
1238,2015,0,0
1239,2015,0,0
1240,2015,0,0
1241,2015,0,0
1242,2015,0,0
1243,2015,0,0
1244,2015,0,0
1245,2015,0,0
1246,2015,0,0
1247,2015,0,0
1248,2015,0,0
1249,2015,0,0
1250,2015,0,0
1251,2015,0,0
1252,2015,0,0
1253,2015,0,0
1254,2015,0,0
1255,2015,0,0
1256,2015,0,0
1257,2015,0,0
1258,2015,0,0
1259,2015,0,0
1260,2015,0,0
1261,2015,0,0
1262,2015,0,0
1263,2015,0,0
1264,2015,0,0
1265,2015,0,0
1266,2015,0,0
1267,2015,0,0
1268,2015,0,0
1269,2015,0,0
1270,2015,0,0
1271,2015,0,0
1272,2015,0,0
1273,2015,0,0
1274,2015,0,0
1275,2015,0,0
1276,2015,0,0
1277,2015,0,0
1278,2015,0,0
1279,2015,0,0
1280,2015,0,0
1281,2015,0,0
1282,2015,0,0
1283,2015,0,0
1284,2015,0,0
1285,2015,0,0
1286,2015,0,0
1287,2015,0,0
1288,2015,0,0
1289,2015,0,0
1290,2015,0,0
1291,2015,0,0
1292,2015,0,0
1293,2015,0,0
1294,2015,0,0
1295,2015,0,0
1296,2015,0,0
1297,2015,0,0
1298,2015,0,0
1299,2015,0,0
1300,2015,0,0
1301,2015,0,0
1302,2015,0,0
1303,2015,0,0
1304,2015,0,0
1305,2015,0,0
1306,2015,0,0
1307,2015,0,0
1308,2015,0,0
1309,2015,0,0
1310,2015,0,0
1311,2015,0,0
1312,2015,0,0
1313,2015,0,0
1314,2015,0,0
1315,2015,0,0
1316,2015,0,0
1317,2015,0,0
1318,2015,0,0
1319,2015,0,0
1320,2015,0,0
1321,2015,0,0
1322,2015,0,0
1323,2015,0,0
1324,2015,0,0
1325,2015,0,0
1326,2015,0,0
1327,2015,0,0
1328,2015,0,0
1329,2015,0,0
1330,2015,0,0
1331,2015,0,0
1332,2015,0,0
1333,2015,0,0
1334,2015,0,0
1335,2015,0,0
1336,2015,0,0
1337,2015,0,0
1338,2015,0,0
1339,2015,0,0
1340,2015,0,0
1341,2015,0,0
1342,2015,0,0
1343,2015,0,0
1344,2015,0,0
1345,2015,0,0
1346,2015,0,0
1347,2015,0,0
1348,2015,0,0
1349,2015,0,0
1350,2015,0,0
1351,2015,0,0
1352,2015,0,0
1353,2015,0,0
1354,2015,0,0
1355,2015,0,0
1356,2015,0,0
1357,2015,0,0
1358,2015,0,0
1359,2015,0,0
1360,2015,0,0
1361,2015,0,0
1362,2015,0,0
1363,2015,0,0
1364,2015,0,0
1365,2015,0,0
1366,2015,0,0
1367,2015,0,0
1368,2015,0,0
1369,2015,0,0
1370,2015,0,0
1371,2015,0,0
1372,2015,0,0
1373,2015,0,0
1374,2015,0,0
1375,2015,0,0
1376,2015,0,0
1377,2015,0,0
1378,2015,0,0
1379,2015,0,0
1380,2015,0,0
1381,2015,0,0
1382,2015,0,0
1383,2015,0,0
1384,2015,0,0
1385,2015,0,0
1386,2015,0,0
1387,2015,0,0
1388,2015,0,0
1389,2015,0,0
1390,2015,0,0
1391,2015,0,0
1392,2015,0,0
1393,2015,0,0
1394,2015,0,0
1395,2015,0,0
1396,2015,0,0
1397,2015,0,0
1398,2015,0,0
1399,2015,0,0
1400,2015,0,0
1401,2015,0,0
1402,2015,0,0
1403,2015,0,0
1404,2015,0,0
1405,2015,0,0
1406,2015,0,2
1407,2015,0,0
1408,2015,0,0
1409,2015,0,0
1410,2015,0,2
1411,2015,0,2
1412,2015,0,0
1413,2015,0,2
1414,2015,0,0
1415,2015,0,2
1416,2015,0,2
1417,2015,0,0
1418,2015,0,0
1419,2015,0,0
1420,2015,0,0
1421,2015,0,0
1422,2015,0,0
1423,2015,0,0
1424,2015,0,0
1425,2015,0,0
1426,2015,0,0
1427,2015,0,0
1428,2015,0,0
1429,2015,0,0
1430,2015,0,0
1431,2015,0,0
1432,2015,0,0
1433,2015,0,0
1434,2015,0,0
1435,2015,0,0
1436,2015,0,0
1437,2015,0,0
1438,2015,0,0
1439,2015,0,0
1440,2015,0,0
1441,2015,0,0
1442,2015,0,0
1443,2015,0,0
1444,2015,0,0
1445,2015,0,0
1446,2015,0,0
1447,2015,0,0
1448,2015,0,0
1449,2015,0,0
1450,2015,0,0
1451,2015,0,0
1452,2015,0,0
1453,2015,0,0
1454,2015,0,0
1455,2015,0,0
1456,2015,0,0
1457,2015,0,0
1458,2015,0,0
1459,2015,0,0
1460,2015,0,0
1461,2015,0,0
1462,2015,0,0
1463,2015,0,0
1464,2015,0,0
1465,2015,0,0
1466,2015,0,0
1467,2015,0,0
1468,2015,0,0
1469,2015,0,0
1470,2015,0,0
1471,2015,0,0
1472,2015,0,0
1473,2015,0,0
1474,2015,0,0
1475,2015,0,0
1476,2015,0,0
1477,2015,0,0
1478,2015,0,0
1479,2015,0,0
1480,2015,0,0
1481,2015,0,0
1482,2015,0,0
1483,2015,0,0
1484,2015,0,0
1485,2015,0,0
1486,2015,0,0
1487,2015,0,0
1488,2015,0,0
1489,2015,0,0
1490,2015,0,0
1491,2015,0,0
1492,2015,0,0
1493,2015,0,0
1494,2015,0,0
1495,2015,0,0
1496,2015,0,0
